WPAPGDB;LF1;S;X;;159.0;83.0;1;EUR;20230925;99991231;1;
WPAPGDB;MIP_KON10;S;X;;421.0;-88.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB201;S;X;;160.0;56.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB202;S;X;;161.0;61.5;1;EUR;20230925;99991231;1;
WPAPGDB;NB301;S;X;;162.0;64.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB302;S;X;;163.0;70.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB303;S;X;;164.0;70.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB304;S;X;;165.0;70.5;1;EUR;20230925;99991231;1;
WPAPGDB;NB307;S;X;;166.0;302.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB308;S;X;;167.0;285.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB401;S;X;;168.0;299.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB404;S;X;;169.0;1118.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB406;S;X;;170.0;257.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB407;S;X;;171.0;121.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB413;S;X;;172.0;81.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB415;S;X;;173.0;81.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB419;S;X;;174.0;627.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB420;S;X;;175.0;282.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB421;S;X;;176.0;627.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB422;S;X;;177.0;601.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB501;S;X;;178.0;614.0;1;EUR;20230925;99991231;1;
WPAPGDB;NB502;S;X;;179.0;101.0;1;EUR;20230925;99991231;1;
WPAPGDB;PB302;S;X;;180.0;308.0;1;EUR;20230925;99991231;1;
WPAPGDB;PB501;S;X;;181.0;143.0;1;EUR;20230925;99991231;1;
WPAPGDB;PB502;S;X;;182.0;1721.0;1;EUR;20230925;99991231;1;
WPAPGDB;PB601;S;X;;183.0;160.0;1;EUR;20230925;99991231;1;
WPAPGDB;PB801;S;X;;184.0;365.0;1;EUR;20230925;99991231;1;
WPAPGDB;PB901;S;X;;185.0;508.0;1;EUR;20230925;99991231;1;
WPAPGDB;PB902;S;X;;186.0;681.0;1;EUR;20230925;99991231;1;
WPAPGDB;PIZ1;S;X;;187.0;66.0;1;EUR;20230925;99991231;1;
WPAPGDB;VT01;S;X;;188.0;19.0;1;EUR;20230925;99991231;1;
WPAPGDB;VT02;S;X;;189.0;32.0;1;EUR;20230925;99991231;1;
WPAPGDB;VT03;S;X;;190.0;25.5;1;EUR;20230925;99991231;1;
WPAPGDB;VT05;S;X;;191.0;31.5;1;EUR;20230925;99991231;1;
WPAPGDB;VT06;S;X;;192.0;28.5;1;EUR;20230925;99991231;1;
WPAPGDB;ZK01;S;X;;193.0;25.0;1;EUR;20230925;99991231;1;
WPAPGDB;ZK02;S;X;;194.0;26.0;1;EUR;20230925;99991231;1;
WPAPGDB;ZK03;S;X;;195.0;41.5;1;EUR;20230925;99991231;1;
WPAPGDB;ZK04;S;X;;196.0;27.5;1;EUR;20230925;99991231;1;
WPAPGDB;ZK05;S;X;;197.0;39.0;1;EUR;20230925;99991231;1;
WPAPGDB;ZK06;S;X;;198.0;79.0;1;EUR;20230925;99991231;1;
WPAPGDB;ZK07;S;X;;199.0;44.5;1;EUR;20230925;99991231;1;
WPAPGDB;ZK08;S;X;;200.0;39.0;1;EUR;20230925;99991231;1;
WPAPGDB;ZK09;S;X;;201.0;39.5;1;EUR;20230925;99991231;1;
WPAPGDB;ZK10;S;X;;202.0;39.5;1;EUR;20230925;99991231;1;
WPAPGDB;ZK11;S;X;;203.0;43.0;1;EUR;20230925;99991231;1;
WPAPGDB;ZK12;S;X;;204.0;46.5;1;EUR;20230925;99991231;1;
WPAPGDB;ZK13;S;X;;205.0;50.5;1;EUR;20230925;99991231;1;
WPAPGDB;ZK14;S;X;;206.0;56.0;1;EUR;20230925;99991231;1;
WPAPGFR;;S;B;;;294.0;1;EUR;20230925;99991231;1;
WPAPGFR;AD1;S;X;;367.0;45.0;1;EUR;20230925;99991231;1;
WPAPGFR;AD2;S;X;;368.0;90.0;1;EUR;20230925;99991231;1;
WPAPGFR;AD3;S;X;;369.0;135.0;1;EUR;20230925;99991231;1;
WPAPGFR;AP35;S;X;;107.0;152.0;1;EUR;20230925;99991231;1;
WPAPGFR;DY1;S;X;;108.0;78.0;1;EUR;20230925;99991231;1;
WPAPGFR;DY11;S;X;;109.0;20.5;1;EUR;20230925;99991231;1;
WPAPGFR;DY5;S;X;;110.0;69.0;1;EUR;20230925;99991231;1;
WPAPGFR;E01;S;X;;111.0;91.5;1;EUR;20230925;99991231;1;
WPAPGFR;E02;S;X;;112.0;91.5;1;EUR;20230925;99991231;1;
WPAPGFR;E03;S;X;;113.0;86.0;1;EUR;20230925;99991231;1;
WPAPGFR;E21;S;X;;114.0;293.0;1;EUR;20230925;99991231;1;
WPAPGFR;E22;S;X;;115.0;325.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD1;S;X;;116.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD10;S;X;;117.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD11;S;X;;118.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD13;S;X;;452.0;214.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD15;S;X;;119.0;56.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD16;S;X;;120.0;56.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD2;S;X;;453.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD21;S;X;;121.0;28.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD22;S;X;;454.0;28.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD3;S;X;;122.0;52.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD4;S;X;;455.0;52.0;1;EUR;20230925;99991231;1;
WPAPGFR;FSD9;S;X;;456.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGFR;GC20;S;X;;123.0;1124.0;1;EUR;20230925;99991231;1;
WPAPGFR;GC31;S;X;;124.0;322.0;1;EUR;20230925;99991231;1;
WPAPGFR;GC36;S;X;;125.0;792.0;1;EUR;20230925;99991231;1;
WPAPGFR;GC37;S;X;;126.0;804.0;1;EUR;20230925;99991231;1;
WPAPGFR;GTC1;S;X;;127.0;272.0;1;EUR;20230925;99991231;1;
WPAPGFR;GTC2;S;X;;128.0;228.0;1;EUR;20230925;99991231;1;
WPAPGFR;GTC3;S;X;;129.0;545.0;1;EUR;20230925;99991231;1;
WPAPGFR;GTC4;S;X;;130.0;572.0;1;EUR;20230925;99991231;1;
WPAPGFR;HV32L2;S;X;;131.0;386.0;1;EUR;20230925;99991231;1;
WPAPGFR;HV32T2;S;X;;132.0;340.0;1;EUR;20230925;99991231;1;
WPAPGFR;HV33L2;S;X;;133.0;1605.0;1;EUR;20230925;99991231;1;
WPAPGFR;HV33T2;S;X;;134.0;1605.0;1;EUR;20230925;99991231;1;
WPAPGFR;HV55T2;S;X;;135.0;2155.0;1;EUR;20230925;99991231;1;
WPAPGFR;HV56L2;S;X;;136.0;1605.0;1;EUR;20230925;99991231;1;
WPAPGFR;HV56T2;S;X;;137.0;1605.0;1;EUR;20230925;99991231;1;
WPAPGFR;HV9L2;S;X;;138.0;385.0;1;EUR;20230925;99991231;1;
WPAPGFR;KAF414;S;X;;382.0;76.5;1;EUR;20230925;99991231;1;
WPAPGFR;KAF416;S;X;;383.0;88.5;1;EUR;20230925;99991231;1;
WPAPGFR;KAF418;S;X;;384.0;108.0;1;EUR;20230925;99991231;1;
WPAPGFR;KAF420;S;X;;385.0;128.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK01;S;X;;139.0;17.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK02;S;X;;140.0;20.5;1;EUR;20230925;99991231;1;
WPAPGFR;KK03;S;X;;141.0;20.5;1;EUR;20230925;99991231;1;
WPAPGFR;KK04;S;X;;142.0;21.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK05;S;X;;143.0;21.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK06;S;X;;144.0;21.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK07;S;X;;145.0;21.5;1;EUR;20230925;99991231;1;
WPAPGFR;KK08;S;X;;146.0;50.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK09;S;X;;147.0;22.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK10;S;X;;148.0;77.5;1;EUR;20230925;99991231;1;
WPAPGFR;KK11;S;X;;149.0;34.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK12;S;X;;150.0;28.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK13;S;X;;151.0;101.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK14;S;X;;152.0;41.5;1;EUR;20230925;99991231;1;
WPAPGFR;KK15;S;X;;153.0;85.0;1;EUR;20230925;99991231;1;
WPAPGFR;KK16;S;X;;154.0;42.0;1;EUR;20230925;99991231;1;
WPAPGFR;KKL5;S;X;;155.0;39.0;1;EUR;20230925;99991231;1;
WPAPGFR;KSS4;S;X;;156.0;56.5;1;EUR;20230925;99991231;1;
WPAPGFR;KW1814;S;X;;393.0;66.5;1;EUR;20230925;99991231;1;
WPAPGFR;KW18G16;S;X;;396.0;113.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW18G18;S;X;;397.0;124.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW1914;S;X;;400.0;76.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW19G16;S;X;;403.0;125.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW19G18;S;X;;404.0;138.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW20;S;X;;157.0;48.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW2114;S;X;;158.0;76.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW2116;S;X;;407.0;81.5;1;EUR;20230925;99991231;1;
WPAPGFR;KW2118;S;X;;408.0;88.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW21G16;S;X;;409.0;125.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW21G18;S;X;;410.0;138.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW2416;S;X;;413.0;76.0;1;EUR;20230925;99991231;1;
WPAPGFR;KW2418;S;X;;414.0;81.5;1;EUR;20230925;99991231;1;
WPAPGFR;KW2420;S;X;;415.0;88.0;1;EUR;20230925;99991231;1;
WPAPGFR;LF1;S;X;;159.0;41.5;1;EUR;20230925;99991231;1;
WPAPGFR;NB201;S;X;;160.0;56.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB202;S;X;;161.0;61.5;1;EUR;20230925;99991231;1;
WPAPGFR;NB301;S;X;;162.0;64.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB302;S;X;;163.0;70.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB303;S;X;;164.0;70.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB304;S;X;;165.0;70.5;1;EUR;20230925;99991231;1;
WPAPGFR;NB307;S;X;;166.0;302.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB308;S;X;;167.0;285.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB401;S;X;;168.0;299.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB404;S;X;;169.0;1118.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB406;S;X;;170.0;257.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB407;S;X;;171.0;121.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB413;S;X;;172.0;81.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB415;S;X;;173.0;81.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB419;S;X;;174.0;627.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB420;S;X;;175.0;282.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB421;S;X;;176.0;627.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB422;S;X;;177.0;601.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB501;S;X;;178.0;614.0;1;EUR;20230925;99991231;1;
WPAPGFR;NB502;S;X;;179.0;101.0;1;EUR;20230925;99991231;1;
WPAPGFR;PB302;S;X;;180.0;308.0;1;EUR;20230925;99991231;1;
WPAPGFR;PB501;S;X;;181.0;143.0;1;EUR;20230925;99991231;1;
WPAPGFR;PB502;S;X;;182.0;1721.0;1;EUR;20230925;99991231;1;
WPAPGFR;PB601;S;X;;183.0;160.0;1;EUR;20230925;99991231;1;
WPAPGFR;PB801;S;X;;184.0;365.0;1;EUR;20230925;99991231;1;
WPAPGFR;PB901;S;X;;185.0;508.0;1;EUR;20230925;99991231;1;
WPAPGFR;PB902;S;X;;186.0;681.0;1;EUR;20230925;99991231;1;
WPAPGFR;PIZ1;S;X;;187.0;33.0;1;EUR;20230925;99991231;1;
WPAPGFR;RL1;S;X;;457.0;114.0;1;EUR;20230925;99991231;1;
WPAPGFR;TI1811;S;X;;458.0;80.5;1;EUR;20230925;99991231;1;
WPAPGFR;TI2011;S;X;;459.0;84.5;1;EUR;20230925;99991231;1;
WPAPGFR;VT01;S;X;;188.0;19.0;1;EUR;20230925;99991231;1;
WPAPGFR;VT02;S;X;;189.0;32.0;1;EUR;20230925;99991231;1;
WPAPGFR;VT03;S;X;;190.0;25.5;1;EUR;20230925;99991231;1;
WPAPGFR;VT05;S;X;;191.0;31.5;1;EUR;20230925;99991231;1;
WPAPGFR;VT06;S;X;;192.0;28.5;1;EUR;20230925;99991231;1;
WPAPGFR;ZK01;S;X;;193.0;25.0;1;EUR;20230925;99991231;1;
WPAPGFR;ZK02;S;X;;194.0;26.0;1;EUR;20230925;99991231;1;
WPAPGFR;ZK03;S;X;;195.0;41.5;1;EUR;20230925;99991231;1;
WPAPGFR;ZK04;S;X;;196.0;27.5;1;EUR;20230925;99991231;1;
WPAPGFR;ZK05;S;X;;197.0;39.0;1;EUR;20230925;99991231;1;
WPAPGFR;ZK06;S;X;;198.0;79.0;1;EUR;20230925;99991231;1;
WPAPGFR;ZK07;S;X;;199.0;44.5;1;EUR;20230925;99991231;1;
WPAPGFR;ZK08;S;X;;200.0;39.0;1;EUR;20230925;99991231;1;
WPAPGFR;ZK09;S;X;;201.0;39.5;1;EUR;20230925;99991231;1;
WPAPGFR;ZK10;S;X;;202.0;39.5;1;EUR;20230925;99991231;1;
WPAPGFR;ZK11;S;X;;203.0;43.0;1;EUR;20230925;99991231;1;
WPAPGFR;ZK12;S;X;;204.0;46.5;1;EUR;20230925;99991231;1;
WPAPGFR;ZK13;S;X;;205.0;50.5;1;EUR;20230925;99991231;1;
WPAPGFR;ZK14;S;X;;206.0;56.0;1;EUR;20230925;99991231;1;
WPAPGN;;S;B;;;169.0;1;EUR;20230925;99991231;1;
WPAPGN;AD1;S;X;;367.0;45.0;1;EUR;20230925;99991231;1;
WPAPGN;AD2;S;X;;368.0;90.0;1;EUR;20230925;99991231;1;
WPAPGN;AD3;S;X;;369.0;135.0;1;EUR;20230925;99991231;1;
WPAPGN;AP35;S;X;;107.0;152.0;1;EUR;20230925;99991231;1;
WPAPGN;DY1;S;X;;108.0;78.0;1;EUR;20230925;99991231;1;
WPAPGN;DY11;S;X;;109.0;20.5;1;EUR;20230925;99991231;1;
WPAPGN;DY5;S;X;;110.0;69.0;1;EUR;20230925;99991231;1;
WPAPGN;DY7;S;X;;;123.0;1;EUR;20230925;99991231;1;
WPAPGN;DY8;S;X;;;123.0;1;EUR;20230925;99991231;1;
WPAPGN;E01;S;X;;111.0;91.5;1;EUR;20230925;99991231;1;
WPAPGN;E02;S;X;;112.0;91.5;1;EUR;20230925;99991231;1;
WPAPGN;E03;S;X;;113.0;86.0;1;EUR;20230925;99991231;1;
WPAPGN;E21;S;X;;114.0;293.0;1;EUR;20230925;99991231;1;
WPAPGN;E22;S;X;;115.0;325.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD1;S;X;;116.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD10;S;X;;117.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD11;S;X;;118.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD12;S;X;;483.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD13;S;X;;452.0;214.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD14;S;X;;484.0;214.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD15;S;X;;119.0;56.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD16;S;X;;120.0;56.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD19;S;X;;485.0;214.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD2;S;X;;453.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD20;S;X;;486.0;214.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD21;S;X;;121.0;28.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD22;S;X;;454.0;28.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD3;S;X;;122.0;52.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD4;S;X;;455.0;52.0;1;EUR;20230925;99991231;1;
WPAPGN;FSD9;S;X;;456.0;-30.0;1;EUR;20230925;99991231;1;
WPAPGN;GC20;S;X;;123.0;1124.0;1;EUR;20230925;99991231;1;
WPAPGN;GC31;S;X;;124.0;322.0;1;EUR;20230925;99991231;1;
WPAPGN;GC36;S;X;;125.0;792.0;1;EUR;20230925;99991231;1;
WPAPGN;GC37;S;X;;126.0;804.0;1;EUR;20230925;99991231;1;
WPAPGN;GTC1;S;X;;127.0;272.0;1;EUR;20230925;99991231;1;
WPAPGN;GTC2;S;X;;128.0;228.0;1;EUR;20230925;99991231;1;
WPAPGN;GTC3;S;X;;129.0;545.0;1;EUR;20230925;99991231;1;
WPAPGN;GTC4;S;X;;130.0;572.0;1;EUR;20230925;99991231;1;
WPAPGN;HV32L2;S;X;;131.0;386.0;1;EUR;20230925;99991231;1;
WPAPGN;HV32T2;S;X;;132.0;340.0;1;EUR;20230925;99991231;1;
WPAPGN;HV33L2;S;X;;133.0;1605.0;1;EUR;20230925;99991231;1;
WPAPGN;HV33T2;S;X;;134.0;1605.0;1;EUR;20230925;99991231;1;
WPAPGN;HV55T2;S;X;;135.0;2155.0;1;EUR;20230925;99991231;1;
WPAPGN;HV56L2;S;X;;136.0;1605.0;1;EUR;20230925;99991231;1;
WPAPGN;HV56T2;S;X;;137.0;1605.0;1;EUR;20230925;99991231;1;
WPAPGN;HV9L2;S;X;;138.0;385.0;1;EUR;20230925;99991231;1;
WPAPGN;KAF414;S;X;;382.0;76.5;1;EUR;20230925;99991231;1;
WPAPGN;KAF416;S;X;;383.0;88.5;1;EUR;20230925;99991231;1;
WPAPGN;KAF418;S;X;;384.0;108.0;1;EUR;20230925;99991231;1;
WPAPGN;KAF420;S;X;;385.0;128.0;1;EUR;20230925;99991231;1;
WPAPGN;KK01;S;X;;139.0;17.0;1;EUR;20230925;99991231;1;
WPAPGN;KK02;S;X;;140.0;20.5;1;EUR;20230925;99991231;1;
WPAPGN;KK03;S;X;;141.0;20.5;1;EUR;20230925;99991231;1;
WPAPGN;KK04;S;X;;142.0;21.0;1;EUR;20230925;99991231;1;
WPAPGN;KK05;S;X;;143.0;21.0;1;EUR;20230925;99991231;1;
WPAPGN;KK06;S;X;;144.0;21.0;1;EUR;20230925;99991231;1;
WPAPGN;KK07;S;X;;145.0;21.5;1;EUR;20230925;99991231;1;
WPAPGN;KK08;S;X;;146.0;50.0;1;EUR;20230925;99991231;1;
WPAPGN;KK09;S;X;;147.0;22.0;1;EUR;20230925;99991231;1;
WPAPGN;KK10;S;X;;148.0;77.5;1;EUR;20230925;99991231;1;
WPAPGN;KK11;S;X;;149.0;34.0;1;EUR;20230925;99991231;1;
WPAPGN;KK12;S;X;;150.0;28.0;1;EUR;20230925;99991231;1;
WPAPGN;KK13;S;X;;151.0;101.0;1;EUR;20230925;99991231;1;
WPAPGN;KK14;S;X;;152.0;41.5;1;EUR;20230925;99991231;1;
WPAPGN;KK15;S;X;;153.0;85.0;1;EUR;20230925;99991231;1;
WPAPGN;KK16;S;X;;154.0;42.0;1;EUR;20230925;99991231;1;
WPAPGN;KKL5;S;X;;155.0;39.0;1;EUR;20230925;99991231;1;
WPAPGN;KSS4;S;X;;156.0;56.5;1;EUR;20230925;99991231;1;
WPAPGN;KSS6;S;X;;487.0;56.5;1;EUR;20230925;99991231;1;
WPAPGN;KW1808;S;X;;488.0;54.5;1;EUR;20230925;99991231;1;
WPAPGN;KW1810;S;X;;391.0;57.5;1;EUR;20230925;99991231;1;
WPAPGN;KW1812;S;X;;392.0;64.0;1;EUR;20230925;99991231;1;
WPAPGN;KW1814;S;X;;393.0;66.5;1;EUR;20230925;99991231;1;
WPAPGN;KW1816;S;X;;394.0;71.5;1;EUR;20230925;99991231;1;
WPAPGN;KW1818;S;X;;395.0;76.0;1;EUR;20230925;99991231;1;
WPAPGN;KW18G16;S;X;;396.0;113.0;1;EUR;20230925;99991231;1;
WPAPGN;KW18G18;S;X;;397.0;124.0;1;EUR;20230925;99991231;1;
WPAPGN;KW1908;S;X;;489.0;61.0;1;EUR;20230925;99991231;1;
WPAPGN;KW1910;S;X;;398.0;66.0;1;EUR;20230925;99991231;1;
WPAPGN;KW1912;S;X;;399.0;71.5;1;EUR;20230925;99991231;1;
WPAPGN;KW1914;S;X;;400.0;76.0;1;EUR;20230925;99991231;1;
WPAPGN;KW1916;S;X;;401.0;81.5;1;EUR;20230925;99991231;1;
WPAPGN;KW1918;S;X;;402.0;88.0;1;EUR;20230925;99991231;1;
WPAPGN;KW19G16;S;X;;403.0;125.0;1;EUR;20230925;99991231;1;
WPAPGN;KW19G18;S;X;;404.0;138.0;1;EUR;20230925;99991231;1;
WPAPGN;KW20;S;X;;157.0;48.0;1;EUR;20230925;99991231;1;
WPAPGN;KW2108;S;X;;490.0;61.0;1;EUR;20230925;99991231;1;
WPAPGN;KW2110;S;X;;405.0;66.0;1;EUR;20230925;99991231;1;
WPAPGN;KW2112;S;X;;406.0;71.5;1;EUR;20230925;99991231;1;
WPAPGN;KW2114;S;X;;158.0;76.0;1;EUR;20230925;99991231;1;
WPAPGN;KW2116;S;X;;407.0;81.5;1;EUR;20230925;99991231;1;
WPAPGN;KW2118;S;X;;408.0;88.0;1;EUR;20230925;99991231;1;
WPAPGN;KW21G16;S;X;;409.0;125.0;1;EUR;20230925;99991231;1;
WPAPGN;KW21G18;S;X;;410.0;138.0;1;EUR;20230925;99991231;1;
WPAPGN;KW2408;S;X;;491.0;61.0;1;EUR;20230925;99991231;1;
WPAPGN;KW2410;S;X;;492.0;61.0;1;EUR;20230925;99991231;1;
WPAPGN;KW2412;S;X;;411.0;66.0;1;EUR;20230925;99991231;1;
WPAPGN;KW2414;S;X;;412.0;71.5;1;EUR;20230925;99991231;1;
WPAPGN;KW2416;S;X;;413.0;76.0;1;EUR;20230925;99991231;1;
WPAPGN;KW2418;S;X;;414.0;81.5;1;EUR;20230925;99991231;1;
WPAPGN;KW2420;S;X;;415.0;88.0;1;EUR;20230925;99991231;1;
WPAPGN;LF1;S;X;;159.0;41.5;1;EUR;20230925;99991231;1;
WPAPGN;MIP_KON10;S;X;;421.0;-44.0;1;EUR;20230925;99991231;1;
WPAPGN;NB201;S;X;;160.0;56.0;1;EUR;20230925;99991231;1;
WPAPGN;NB202;S;X;;161.0;61.5;1;EUR;20230925;99991231;1;
WPAPGN;NB301;S;X;;162.0;64.0;1;EUR;20230925;99991231;1;
WPAPGN;NB302;S;X;;163.0;70.0;1;EUR;20230925;99991231;1;
WPAPGN;NB303;S;X;;164.0;70.0;1;EUR;20230925;99991231;1;
WPAPGN;NB304;S;X;;165.0;70.5;1;EUR;20230925;99991231;1;
WPAPGN;NB307;S;X;;166.0;302.0;1;EUR;20230925;99991231;1;
WPAPGN;NB308;S;X;;167.0;285.0;1;EUR;20230925;99991231;1;
WPAPGN;NB401;S;X;;168.0;299.0;1;EUR;20230925;99991231;1;
WPAPGN;NB404;S;X;;169.0;1118.0;1;EUR;20230925;99991231;1;
WPAPGN;NB406;S;X;;170.0;257.0;1;EUR;20230925;99991231;1;
WPAPGN;NB407;S;X;;171.0;121.0;1;EUR;20230925;99991231;1;
WPAPGN;NB413;S;X;;172.0;81.0;1;EUR;20230925;99991231;1;
WPAPGN;NB415;S;X;;173.0;81.0;1;EUR;20230925;99991231;1;
WPAPGN;NB419;S;X;;174.0;627.0;1;EUR;20230925;99991231;1;
WPAPGN;NB420;S;X;;175.0;282.0;1;EUR;20230925;99991231;1;
WPAPGN;NB421;S;X;;176.0;627.0;1;EUR;20230925;99991231;1;
WPAPGN;NB422;S;X;;177.0;601.0;1;EUR;20230925;99991231;1;
WPAPGN;NB501;S;X;;178.0;614.0;1;EUR;20230925;99991231;1;
WPAPGN;NB502;S;X;;179.0;101.0;1;EUR;20230925;99991231;1;
WPAPGN;PB302;S;X;;180.0;308.0;1;EUR;20230925;99991231;1;
WPAPGN;PB501;S;X;;181.0;143.0;1;EUR;20230925;99991231;1;
WPAPGN;PB502;S;X;;182.0;1721.0;1;EUR;20230925;99991231;1;
WPAPGN;PB601;S;X;;183.0;160.0;1;EUR;20230925;99991231;1;
WPAPGN;PB801;S;X;;184.0;365.0;1;EUR;20230925;99991231;1;
WPAPGN;PB901;S;X;;185.0;508.0;1;EUR;20230925;99991231;1;
WPAPGN;PB902;S;X;;186.0;681.0;1;EUR;20230925;99991231;1;
WPAPGN;PIZ1;S;X;;187.0;33.0;1;EUR;20230925;99991231;1;
WPAPGN;RL1;S;X;;457.0;114.0;1;EUR;20230925;99991231;1;
WPAPGN;SWA80;S;X;;493.0;268.0;1;EUR;20230925;99991231;1;
WPAPGN;SWA90;S;X;;494.0;275.0;1;EUR;20230925;99991231;1;
WPAPGN;TI0811;S;X;;495.0;39.0;1;EUR;20230925;99991231;1;
WPAPGN;TI1011;S;X;;496.0;43.0;1;EUR;20230925;99991231;1;
WPAPGN;TI1066;S;X;;497.0;3.9;1;EUR;20230925;99991231;1;
WPAPGN;TI1077;S;X;;498.0;3.9;1;EUR;20230925;99991231;1;
WPAPGN;TI1088;S;X;;499.0;3.9;1;EUR;20230925;99991231;1;
WPAPGN;TI1099;S;X;;500.0;3.9;1;EUR;20230925;99991231;1;
WPAPGN;TI1211;S;X;;501.0;46.5;1;EUR;20230925;99991231;1;
WPAPGN;TI1266;S;X;;502.0;7.8;1;EUR;20230925;99991231;1;
WPAPGN;TI1277;S;X;;503.0;7.8;1;EUR;20230925;99991231;1;
WPAPGN;TI1288;S;X;;504.0;7.8;1;EUR;20230925;99991231;1;
WPAPGN;TI1299;S;X;;505.0;7.8;1;EUR;20230925;99991231;1;
WPAPGN;TI1411;S;X;;506.0;50.5;1;EUR;20230925;99991231;1;
WPAPGN;TI1466;S;X;;507.0;11.5;1;EUR;20230925;99991231;1;
WPAPGN;TI1477;S;X;;508.0;11.5;1;EUR;20230925;99991231;1;
WPAPGN;TI1488;S;X;;509.0;11.5;1;EUR;20230925;99991231;1;
WPAPGN;TI1499;S;X;;510.0;11.5;1;EUR;20230925;99991231;1;
WPAPGN;TI1611;S;X;;511.0;54.5;1;EUR;20230925;99991231;1;
WPAPGN;TI1666;S;X;;512.0;15.5;1;EUR;20230925;99991231;1;
WPAPGN;TI1677;S;X;;513.0;15.5;1;EUR;20230925;99991231;1;
