ZZ_AS_PLATTE_STAFFEL;F1;5;41.0;5.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;F6;6;63.0;432.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;PLATTENSTAERKE;7;67.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;ECK_GEO;8;71.0;20.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;KT_GEO;9;74.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;SCHIEBEPLATTE;10;549.0;;C;3;0;1;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;POS_AUSFRAESUNG_HI;11;634.0;438.0;C;8;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;TYP_AUSFRAESUNG1_HI;12;643.0;150.0;C;8;0;0;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;TYP_AUSFRAESUNG2_HI;13;649.0;155.0;C;8;0;0;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;TYP_AUSFRAESUNG3_HI;14;650.0;160.0;C;8;0;0;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;F90;15;651.0;162.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;F53;16;653.0;163.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;MATNR;17;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;QUADRATMETER;18;86.0;;N;10;8;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;CACHE;19;;;N;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;CACHE_4;20;;;C;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;CACHE_ASF13;21;;;N;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;CACHE_ASF14;22;;;N;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;CACHE_ASF15;23;;;N;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;CACHE_WCS4;24;;;N;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;CACHE_KD8;25;;;N;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;CACHE_ASF6;26;;;N;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;CACHE_ASF2;27;;;N;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;CACHE_ASF3;28;;;N;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;TZWISCHENSPEICHER2;29;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;TGEWICHT;30;;;N;6;3;1;0;0;0;R;0;
TischSTAFFEL_Masse;B1_TI;1;16.0;;N;4;0;1;0;0;0;C;0;
TischSTAFFEL_Masse;T1_TI;2;19.0;;N;4;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellvariante;GST_DESIGN;1;24.0;27.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellvariante;F2;2;212.0;28.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellvariante;H_VERSTELL;3;214.0;;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellvariante;DISPLAY;4;219.0;35.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellvariante;F211;5;224.0;36.0;C;2;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellvariante;PIEZO;6;225.0;37.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellvariante;LAST_LIFT_VERST;7;614.0;142.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Platte;OBFL01_TI;1;36.0;;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Platte;F1;2;41.0;5.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Platte;F6;3;63.0;432.0;C;3;0;1;0;0;0;C;0;
TischSTAFFEL_Platte;PLATTENSTAERKE;4;67.0;;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Platte;ECK_GEO;5;71.0;20.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Platte;KT_GEO;6;74.0;;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellausfuehrung;FUSS_DESIGN;1;228.0;39.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellausfuehrung;F11;2;237.0;48.0;C;3;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellausfuehrung;GST_COVER;3;238.0;426.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellausfuehrung;F213;4;244.0;54.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellausfuehrung;F214;5;245.0;55.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellausfuehrung;ROLLEN_B4;6;474.0;;C;3;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellausfuehrung;F127;7;477.0;;C;2;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellausfuehrung;GST_EINGER;8;448.0;;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Gestellausfuehrung;PL_DAEMPFUNG;9;1147.0;427.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;KABELWANNE;1;249.0;443.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;F35;2;253.0;58.0;C;3;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;KABELKLAMMER;3;621.0;144.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;ELEKTRO_LAND;4;254.0;59.0;C;2;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;ELEKTRO;5;259.0;145.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;STECKDOSE_2_FACH;6;267.0;61.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;BESTUECKUNG_1_2FACH;7;271.0;62.0;C;5;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;BESTUECKUNG_2_2FACH;8;274.0;63.0;C;5;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;STECKDOSE_3_FACH;9;275.0;61.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;BESTUECKUNG_1_3FACH;10;279.0;64.0;C;5;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;BESTUECKUNG_2_3FACH;11;286.0;65.0;C;5;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;STECKDOSE_4_FACH;12;287.0;61.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;BESTUECKUNG_1_4FACH;13;291.0;66.0;C;5;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;BESTUECKUNG_2_4FACH;14;302.0;67.0;C;5;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;STECKDOSE_5_FACH;15;303.0;61.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;BESTUECKUNG_1_5FACH;16;307.0;68.0;C;5;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;BESTUECKUNG_2_5FACH;17;310.0;69.0;C;5;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;BESTUECKUNG_1_PROFB;18;311.0;61.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;ZUFUEHRKABEL_1;19;320.0;61.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;ZUFUEHRKABEL_2;20;336.0;72.0;C;4;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;KUPPLUNGSKABEL_1;21;338.0;61.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;KUPPLUNGSKABEL_2;22;355.0;73.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;VERTEILER_1;23;357.0;61.0;C;5;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;POS_AUSFRAESUNG_HI;24;634.0;438.0;C;8;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;TYP_AUSFRAESUNG1_HI;25;643.0;446.0;C;8;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;TYP_AUSFRAESUNG2_HI;26;649.0;447.0;C;8;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;TYP_AUSFRAESUNG3_HI;27;650.0;448.0;C;8;0;0;0;0;0;C;0;
TischSTAFFEL_Elektro;F90;28;651.0;162.0;C;3;0;1;0;0;0;C;0;
TischSTAFFEL_Elektro;F53;29;653.0;163.0;C;3;0;1;0;0;0;C;0;
TischSTAFFEL_Sonstiges;LIEFERUNG;1;84.0;74.0;C;3;0;1;0;0;0;C;0;
TischSTAFFEL_Sonstiges;B1;2;669.0;;N;5;1;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;T1;3;670.0;;N;5;1;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;QUADRATMETER;4;86.0;;N;10;8;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;MATNR;5;87.0;;C;18;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;CACHE;6;;;N;6;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;CACHE_4;7;;;C;6;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;PRODUKTTYP;8;;;C;10;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;CACHE_ASF13;9;;;N;6;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;CACHE_ASF14;10;;;N;6;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;CACHE_ASF15;11;;;N;6;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;CACHE_WCS4;12;;;N;6;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;CACHE_KD8;13;;;N;6;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;CACHE_ASF6;14;;;N;6;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;CACHE_ASF2;15;;;N;6;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;CACHE_ASF3;16;;;N;6;0;0;0;0;0;R;0;
TischSTAFFEL_Sonstiges;X_1_FK;17;;;N;4;0;1;0;0;0;RG;0;
TischSTAFFEL_Sonstiges;TZWISCHENSPEICHER2;18;;;N;6;3;1;0;0;0;R;0;
TischSTAFFEL_Sonstiges;TGEWICHT;19;;;N;6;3;1;0;0;0;R;0;
KABELWANNE135_A;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
KABELWANNE135_A;TISCHTYP_WP;2;700.0;451.0;C;18;0;1;0;0;0;C;0;
KABELWANNE135_A;B1_TI;3;1080.0;452.0;N;4;0;1;0;0;0;C;0;
KABELWANNE135_A;T1_TI;4;1174.0;469.0;N;4;0;1;0;0;0;C;0;
KABELWANNE135_A;KABELWANNE;5;249.0;475.0;C;5;0;1;0;0;0;C;0;
KABELWANNE135_A;F35;6;431.0;;C;3;0;1;0;0;0;C;0;
KABELWANNE135_A;PL_KONSOLE;7;1175.0;;C;5;0;1;0;0;0;R;0;
KABELWANNE135_A;MATNR;8;87.0;;C;18;0;0;0;0;0;R;0;
KABELWANNE135_A;T1400;9;;479.0;N;1;0;1;0;0;0;RG;0;
KABELWANNE135_A;TZWISCHENSPEICHER2;10;;;N;6;3;1;0;0;0;R;0;
KABELWANNE135_A;TGEWICHT;11;;;N;6;3;1;0;0;0;R;0;
ZZ_WPLINVERBTDB;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_WPLINVERBTDB;F2;2;212.0;;C;4;0;1;0;0;0;C;0;
ZZ_WPLINVERBTDB;GST_EINGER;3;448.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_LTRAV135_A;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_LTRAV135_A;TISCHTYP_WP;2;700.0;482.0;C;8;0;1;0;0;0;C;0;
ZZ_AS_LTRAV135_A;B1_TI;3;1080.0;452.0;N;4;0;1;0;0;0;C;0;
ZZ_AS_LTRAV135_A;T1_TI;4;1174.0;483.0;N;4;0;1;0;0;0;C;0;
ZZ_AS_LTRAV135_A;F2;5;212.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_LTRAV135_A;GST_EINGER;6;448.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_LTRAV135_A;ANORDNUNG;7;1183.0;491.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_LTRAV135_A;MATNR;8;87.0;;C;18;0;0;0;0;0;R;0;
KABELWANNE135_Bench;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
KABELWANNE135_Bench;B1_TI;2;1080.0;;N;4;0;1;0;0;0;C;0;
KABELWANNE135_Bench;KABELWANNE_BENCH;3;432.0;493.0;C;4;0;1;0;0;0;C;0;
KABELWANNE135_Bench;F35;4;253.0;;C;3;0;1;0;0;0;C;0;
KABELWANNE135_Bench;GST_EINGER;5;448.0;;C;4;0;1;0;0;0;C;0;
KABELWANNE135_Bench;MATNR;6;87.0;;C;18;0;1;0;0;0;R;0;
KABELWANNE135_Bench;CACHE_4;7;;;N;1;0;0;0;0;0;R;0;
KABELWANNE135_Bench;TZWISCHENSPEICHER2;8;;;N;6;3;1;0;0;0;R;0;
KABELWANNE135_Bench;TGEWICHT;9;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_ZUBEHOER_WPMOTSTBOX;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER_WPMOTSTBOX;H_VERSTELL;2;214.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER_WPMOTSTBOX;ELEKTRO_LAND;3;254.0;59.0;C;2;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER_WPMOTSTBOX;TISCHTYP_WP;4;700.0;;C;8;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER_ELEKTRO;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER_ELEKTRO;ELEKTRO_LAND;2;254.0;494.0;C;2;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;B1_TI;1;16.0;;N;4;0;1;0;0;0;R;0;
ZZ_PLATTEN_ANBAU135_C;T1_TI;2;19.0;;N;4;0;1;0;0;0;R;0;
ZZ_PLATTEN_ANBAU135_C;TISCHTYP_WP;3;700.0;497.0;C;8;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;ANB_TI_RETURN;4;21.0;226.0;C;3;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;GST_DESIGN;5;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;ANB_HV;6;697.0;;C;4;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;OBFL01_TI;7;36.0;;C;3;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;F1;8;41.0;5.0;C;4;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;F6;9;63.0;10.0;C;3;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;PLATTENSTAERKE;10;67.0;;C;5;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;KT_GEO;11;74.0;;C;5;0;1;0;0;0;R;0;
ZZ_PLATTEN_ANBAU135_C;ANB;12;81.0;;C;2;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;PANEELVORBEREITUNG;13;666.0;497.0;C;4;0;1;0;0;0;C;0;
ZZ_PLATTEN_ANBAU135_C;QUADRATMETER;14;86.0;;N;10;8;0;0;0;0;R;0;
ZZ_PLATTEN_ANBAU135_C;CACHE;15;;;N;4;2;0;0;0;0;R;0;
ZZ_PLATTEN_ANBAU135_C;CACHE_4;16;;;C;6;0;0;0;0;0;R;0;
ZZ_PLATTEN_ANBAU135_C;MATNR;17;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_PLATTEN_ANBAU135_C;TZWISCHENSPEICHER2;18;;;N;6;3;1;0;0;0;R;0;
ZZ_PLATTEN_ANBAU135_C;TGEWICHT;19;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_KONSOLE135_A;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_KONSOLE135_A;TISCHTYP_WP;2;700.0;501.0;C;8;0;1;0;0;0;C;0;
ZZ_AS_KONSOLE135_A;T1_TI;3;19.0;501.0;N;4;0;1;0;0;0;C;0;
ZZ_AS_KONSOLE135_A;F2;4;212.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_KONSOLE135_A;PLATTENSTAERKE;5;67.0;512.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_KONSOLE135_A;MATNR;6;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_MONO;B1_TI;1;16.0;;N;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_MONO;T1_TI;2;19.0;;N;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_MONO;GST_DESIGN;3;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_MONO;OBFL01_TI;4;36.0;;C;3;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_MONO;F1;5;41.0;5.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_MONO;F6;6;63.0;10.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_MONO;PLATTENSTAERKE;7;67.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_MONO;ECK_GEO;8;71.0;20.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_MONO;KT_GEO;9;74.0;516.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_MONO;QUADRATMETER;10;86.0;;N;10;8;0;0;0;0;R;0;
ZZ_AS_PLATTE_MONO;CACHE;11;;;N;4;2;0;0;0;0;R;0;
ZZ_AS_PLATTE_MONO;CACHE_4;12;;;C;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_MONO;MATNR;13;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_MONO;TZWISCHENSPEICHER2;14;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_PLATTE_MONO;TGEWICHT;15;;;N;6;3;1;0;0;0;R;0;
ZUBEHOER135_J;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER135_J;F2;2;91.0;;C;3;0;1;0;0;0;C;0;
ZUBEHOER135_J;MATNR;3;;;C;1;0;1;0;0;0;R;0;
MONOSAEULENTISCH;B1_TI;1;16.0;;N;4;0;1;0;0;0;C;0;
MONOSAEULENTISCH;T1_TI;2;19.0;;N;4;0;1;0;0;0;C;0;
MONOSAEULENTISCH;GST_DESIGN;3;24.0;;C;4;0;1;0;0;0;C;0;
MONOSAEULENTISCH;F2;4;1113.0;387.0;C;4;0;1;0;0;0;C;0;
MONOSAEULENTISCH;H_VERSTELL;5;214.0;;C;5;0;1;0;0;0;C;0;
MONOSAEULENTISCH;OBFL01_TI;6;36.0;;C;3;0;1;0;0;0;C;0;
MONOSAEULENTISCH;F1;7;41.0;5.0;C;4;0;1;0;0;0;C;0;
MONOSAEULENTISCH;F6;8;63.0;10.0;C;3;0;1;0;0;0;C;0;
MONOSAEULENTISCH;PLATTENSTAERKE;9;67.0;;C;5;0;1;0;0;0;C;0;
MONOSAEULENTISCH;ECK_GEO;10;71.0;20.0;C;4;0;1;0;0;0;C;0;
MONOSAEULENTISCH;KT_GEO;11;74.0;516.0;C;5;0;1;0;0;0;C;0;
MONOSAEULENTISCH;KLAPPFKT_PL;12;1118.0;390.0;C;4;0;1;0;0;0;C;0;
MONOSAEULENTISCH;FUSS_DESIGN;13;228.0;;C;5;0;1;0;0;0;C;0;
MONOSAEULENTISCH;F11;14;237.0;;C;3;0;1;0;0;0;RV;0;
MONOSAEULENTISCH;LIEFERUNG;15;84.0;391.0;C;3;0;1;0;0;0;R;0;
MONOSAEULENTISCH;QUADRATMETER;16;86.0;;N;10;8;0;0;0;0;R;0;
MONOSAEULENTISCH;CACHE;17;;;N;4;2;0;0;0;0;R;0;
MONOSAEULENTISCH;CACHE_4;18;;;C;6;0;0;0;0;0;R;0;
MONOSAEULENTISCH;MATNR;19;87.0;;C;18;0;0;0;0;0;R;0;
MONOSAEULENTISCH;TZWISCHENSPEICHER2;20;;;N;6;3;1;0;0;0;R;0;
MONOSAEULENTISCH;TGEWICHT;21;;;N;6;3;1;0;0;0;R;0;
ZUBEHOER135_A;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER135_A;F8;2;91.0;;C;3;0;1;0;0;0;C;0;
ZUBEHOER135_A;MATNR;3;87.0;;C;18;0;0;0;0;0;R;0;
ROLLWAGEN_A;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ROLLWAGEN_A;F8;2;1224.0;;C;3;0;1;0;0;0;C;0;
ROLLWAGEN_A;SCHUBLADE;3;1225.0;521.0;C;5;0;0;0;0;0;C;0;
BLENDEDB135_A;T1_TI;1;1174.0;;N;4;0;1;0;0;0;C;0;
BLENDEDB135_A;GST_DESIGN;2;24.0;;C;4;0;1;0;0;0;C;0;
BLENDEDB135_A;F2;3;91.0;524.0;C;4;0;1;0;0;0;C;0;
BLENDEDB135_A;MATNR;4;87.0;;C;18;0;0;0;0;0;R;0;
BLENDEDB135_A;TZWISCHENSPEICHER2;5;;;N;6;3;1;0;0;0;R;0;
BLENDEDB135_A;TGEWICHT;6;;;N;6;3;1;0;0;0;R;0;
ZUBEHOER135_D;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER135_D;F12;2;101.0;;C;3;0;1;0;0;0;C;0;
ZUBEHOER135_D;PLATTENSTAERKE;3;67.0;;C;5;0;1;0;0;0;C;0;
ZUBEHOER135_D;MATNR;4;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_ZUBEHOER135_I;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_I;FUSS_DESIGN;2;228.0;528.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_I;H_AUSGLEICH;3;246.0;400.0;C;4;0;1;0;0;0;C;0;
ZUBEHOER999_A;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER999_A;F8;2;91.0;;C;3;0;1;0;0;0;C;0;
ZUBEHOER999_A;MATNR;3;;;C;1;0;1;0;0;0;R;0;
ZZ_AS_ZUBEHOER135_K;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_K;B1_RW;2;1244.0;532.0;N;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_K;F4;3;1245.0;;C;3;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_K;RW_BEF_AN;4;1246.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_K;BEF_AN;5;1249.0;;C;3;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_K;TZWISCHENSPEICHER2;6;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_ZUBEHOER135_K;TGEWICHT;7;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_ZUBEHOER135_J;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_J;F2;2;212.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER_KABELSTRUEMPFE;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER_KABELSTRUEMPFE;OBFL01;2;1272.0;;C;3;0;1;0;0;0;R;0;
ZUBEHOER_KABELSTRUEMPFE;STOFFKATEGORIE;3;748.0;;C;4;0;1;0;0;0;R;0;
ZUBEHOER_KABELSTRUEMPFE;STOFFGR;4;1274.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER_KABELSTRUEMPFE;F7;5;1276.0;;C;5;0;1;0;0;0;C;0;
ZUBEHOER_KABELSTRUEMPFE;MATNR;6;87.0;;C;18;0;0;0;0;0;R;0;
PERSBOX135_A;GST_DESIGN;1;1098.0;;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;F20;2;76.0;;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;SCHLIESSUNG;3;1296.0;536.0;C;5;0;1;0;0;0;C;0;
PERSBOX135_A;BOX_BEF_AN;4;876.0;537.0;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;F216;5;879.0;539.0;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;AUFLAGE;6;742.0;540.0;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;F93;7;746.0;239.0;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;STOFFKATEGORIE;8;748.0;240.0;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;STOFFGR_13;9;752.0;241.0;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;F123;10;763.0;245.0;C;5;0;1;0;0;0;C;0;
PERSBOX135_A;ORGANISATION;11;1300.0;542.0;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;E_BEST_KEYST;12;1138.0;543.0;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;E_BODEN;13;1304.0;544.0;C;3;0;1;0;0;0;C;0;
PERSBOX135_A;GESTELL;14;1307.0;545.0;C;3;0;1;0;0;0;C;0;
PERSBOX135_A;F2;15;212.0;546.0;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;GRIFFSCHLAUFE;16;1310.0;547.0;C;4;0;1;0;0;0;C;0;
PERSBOX135_A;MESSAGE_ONE;17;686.0;218.0;C;8;0;1;0;0;0;C;0;
PERSBOX135_A;DIREKTLF;18;688.0;;C;7;0;1;0;0;0;C;0;
PERSBOX135_A;MATNR;19;87.0;;C;18;0;0;0;0;0;R;0;
PERSBOX135_A;TZWISCHENSPEICHER2;20;;;N;6;3;1;0;0;0;R;0;
PERSBOX135_A;TGEWICHT;21;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_PLATTE_DRUCKER;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_DRUCKER;OBFL01_TI;2;36.0;;C;3;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_DRUCKER;F1;3;41.0;5.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_DRUCKER;F6;4;63.0;10.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_DRUCKER;QUADRATMETER;5;86.0;;N;10;8;0;0;0;0;R;0;
ZZ_AS_PLATTE_DRUCKER;MATNR;6;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_DRUCKER;B1;7;669.0;;N;5;1;1;0;0;0;R;0;
ZZ_AS_PLATTE_DRUCKER;T1;8;670.0;;N;5;1;1;0;0;0;R;0;
ZZ_AS_PLATTE_DRUCKER;CACHE;9;;;N;4;2;0;0;0;0;R;0;
ZZ_AS_PLATTE_DRUCKER;CACHE_4;10;;;C;6;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_DRUCKER;TZWISCHENSPEICHER2;11;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_PLATTE_DRUCKER;TGEWICHT;12;;;N;6;3;1;0;0;0;R;0;
RUECKWAND_NORMAL;OBFL01;1;1272.0;;C;3;0;1;0;0;0;C;0;
